NaN,0,0,0,0,0,0,0,0,0,0,0,0,600001
NaN,0,0,0,0,0,0,0,0,0,0,0,0,600001
NaN,0,0,0,0,0,0,0,0,0,0,0,0,600001
NaN,0,0,0,0,0,0,0,0,0,0,0,0,600001
NaN,0,0,0,0,0,0,0,0,0,0,0,0,600002
NaN,0,0,0,0,0,0,0,0,0,0,0,0,600002
NaN,0,0,0,0,0,0,0,0,0,0,0,0,600001
NaN,0,0,0,0,0,0,0,0,0,0,0,0,600001
NaN,0,0,0,0,0,0,0,0,0,0,0,0,600002
NaN,0,0,0,0,0,0,0,0,0,0,0,0,600001
NaN,0,0,0,0,0,0,0,0,0,0,0,0,600001
NaN,0,0,0,0,0,0,0,0,0,0,0,0,600002
NaN,0,0,0,0,0,0,0,0,0,0,0,0,600001
NaN,0,0,0,0,0,0,0,0,0,0,0,0,600001
NaN,0,0,0,0,0,0,0,0,0,0,0,0,600002
NaN,0,0,0,0,0,0,0,0,0,0,0,0,600002
NaN,0,0,0,0,0,0,0,0,0,0,0,0,600002
NaN,0,0,0,0,0,0,0,0,0,0,0,0,600001
NaN,0,0,0,0,0,0,0,0,0,0,0,0,600001
NaN,0,0,0,0,0,0,0,0,0,0,0,0,600002
NaN,0,0,0,0,0,0,0,0,0,0,0,0,600002
NaN,0,0,0,0,0,0,0,0,0,0,0,0,600001
NaN,0,0,0,0,0,0,0,0,0,0,0,0,600001
NaN,0,0,0,0,0,0,0,0,0,0,0,0,600002
NaN,0,0,0,0,0,0,0,0,0,0,0,0,600001
