NaN,0,0,0,0,0,8.41411239846932e+15
NaN,0,0,0,0,0,3.20878896239663e+16
NaN,0,0,0,0,0,3.29654761387133e+16
NaN,0,0,0,0,0,5.4708359796507e+16
NaN,0,0,0,0,0,9.22386877064697e+16
NaN,0,0,0,0,0,6.5457733586527e+16
NaN,0,0,0,0,0,6.97538818599241e+16
NaN,0,0,0,0,0,2.04650644563742e+17
NaN,0,0,0,0,0,6.6105761654e+15
NaN,0,0,0,0,0,6.91615283912482e+16
NaN,0,0,0,0,0,8.43397514614706e+16
NaN,0,0,0,0,0,3.28675005150101e+15
NaN,0,0,0,0,0,1.48169105258944e+17
NaN,0,0,0,0,0,1.5315073596865e+15
NaN,0,0,0,0,0,6.20212466984071e+16
NaN,0,0,0,0,0,1.44631850346854e+16
NaN,0,0,0,0,0,2.31747162786177e+16
NaN,0,0,0,0,0,5.0242950585755e+16
NaN,0,0,0,0,0,9.66071722160677e+16
NaN,0,0,0,0,0,1.41893142169636e+17
NaN,0,0,0,0,0,211138079464676
NaN,0,0,0,0,0,3.96812673884029e+16
NaN,0,0,0,0,0,6.49383404777382e+16
NaN,0,0,0,0,0,2.74589254695456e+17
NaN,0,0,0,0,0,2.06036092862405e+16
