NaN,0,0,0,0,0,0.0131596950766705
NaN,0,0,0,0,0,0.0130861563169686
NaN,0,0,0,0,0,0.0130929197909444
NaN,0,0,0,0,0,0.013097124717764
NaN,0,0,0,0,0,0.0130793373674884
NaN,0,0,0,0,0,0.0130784288325462
NaN,0,0,0,0,0,0.0131049913952965
NaN,0,0,0,0,0,0.0130848589686188
NaN,0,0,0,0,0,0.0130783771767728
NaN,0,0,0,0,0,0.0131033373099094
NaN,0,0,0,0,0,0.0130794167730158
NaN,0,0,0,0,0,0.0130814510536384
NaN,0,0,0,0,0,0.0130864466063687
NaN,0,0,0,0,0,0.0130828316750518
NaN,0,0,0,0,0,0.0130771963399097
NaN,0,0,0,0,0,0.0130923644726296
NaN,0,0,0,0,0,0.013079984226746
NaN,0,0,0,0,0,0.0130754772806552
NaN,0,0,0,0,0,0.0131585167011148
NaN,0,0,0,0,0,0.0131224974789336
NaN,0,0,0,0,0,0.0130777788158375
NaN,0,0,0,0,0,0.0131019535884896
NaN,0,0,0,0,0,0.0130742113256356
NaN,0,0,0,0,0,0.0130943673870887
NaN,0,0,0,0,0,0.0130789545969604
NaN,0,0,0,0,0,0.0130802487901788
NaN,0,0,0,0,0,0.013080549709962
NaN,0,0,0,0,0,0.013087995903995
NaN,0,0,0,0,0,0.0130982233634148
NaN,0,0,0,0,0,0.013089925914291
