NaN,0,0,0,0,1.33997456420737
NaN,0,0,0,0,1.33996704981862
NaN,0,0,0,0,1.33996483042827
NaN,0,0,0,0,1.33996483042827
NaN,0,0,0,0,1.33996483042827
NaN,0,0,0,0,1.33996739909989
NaN,0,0,0,0,1.33996739909989
NaN,0,0,0,0,1.33996721583277
NaN,0,0,0,0,1.33996460386695
NaN,0,0,0,0,1.33996646091435
NaN,0,0,0,0,1.33996483042827
NaN,0,0,0,0,1.33996750652572
NaN,0,0,0,0,1.33996739909989
NaN,0,0,0,0,1.3399671265189
NaN,0,0,0,0,1.33996135220901
NaN,0,0,0,0,1.33996589672675
NaN,0,0,0,0,1.33996741867369
NaN,0,0,0,0,1.33996522123994
NaN,0,0,0,0,1.33996405323599
NaN,0,0,0,0,1.33996405323599
NaN,0,0,0,0,1.33996405323599
NaN,0,0,0,0,1.33996043535912
NaN,0,0,0,0,1.33996043535912
NaN,0,0,0,0,1.33996515924874
NaN,0,0,0,0,1.3399771687763
NaN,0,0,0,0,1.34001073909577
NaN,0,0,0,0,1.33996405323599
NaN,0,0,0,0,1.33996755930724
NaN,0,0,0,0,1.33996043535912
NaN,0,0,0,0,1.33996745565851
