NaN,0,0,0,0,0,0,0,0,0,60002
NaN,0,0,0,0,0,0,0,0,0,60002
NaN,0,0,0,0,0,0,0,0,0,60002
NaN,0,0,0,0,0,0,0,0,0,60002
NaN,0,0,0,0,0,0,0,0,0,60001
NaN,0,0,0,0,0,0,0,0,0,60001
NaN,0,0,0,0,0,0,0,0,0,60002
NaN,0,0,0,0,0,0,0,0,0,60002
NaN,0,0,0,0,0,0,0,0,0,60001
NaN,0,0,0,0,0,0,0,0,0,60002
NaN,0,0,0,0,0,0,0,0,0,60003
NaN,0,0,0,0,0,0,0,0,0,60002
NaN,0,0,0,0,0,0,0,0,0,60001
NaN,0,0,0,0,0,0,0,0,0,60001
NaN,0,0,0,0,0,0,0,0,0,60002
NaN,0,0,0,0,0,0,0,0,0,60002
NaN,0,0,0,0,0,0,0,0,0,60001
NaN,0,0,0,0,0,0,0,0,0,60002
NaN,0,0,0,0,0,0,0,0,0,60001
NaN,0,0,0,0,0,0,0,0,0,60002
NaN,0,0,0,0,0,0,0,0,0,60001
NaN,0,0,0,0,0,0,0,0,0,60002
NaN,0,0,0,0,0,0,0,0,0,60002
NaN,0,0,0,0,0,0,0,0,0,60001
NaN,0,0,0,0,0,0,0,0,0,60001
NaN,0,0,0,0,0,0,0,0,0,60002
NaN,0,0,0,0,0,0,0,0,0,60002
NaN,0,0,0,0,0,0,0,0,0,60001
NaN,0,0,0,0,0,0,0,0,0,60002
NaN,0,0,0,0,0,0,0,0,0,60001
